event,rank,gal_index_in_event,catalog_id,ra_deg,dec_deg,catalog_z,catalog_z_err,weight_proxy,cumulative_weight_proxy,cumulative_weight_frac
GW200219_094415,13131,171541,6571201,16.80914878845215,-23.404024124145508,0.28264299035072327,nan,0.0005575569655934049,13.545650938640367,0.46770339520742116
GW200219_094415,13132,174226,6573886,18.047340393066406,-21.876781463623047,0.26253199577331543,nan,0.0005575531715514701,13.54620849181192,0.4677226463687367
GW200219_094415,13133,331328,14166581,25.165821075439453,-32.16283416748047,0.21804000437259674,nan,0.0005574995607803858,13.5467659913727,0.46774189567898283
GW200219_094415,13134,348067,14194547,20.30153465270996,-29.953893661499023,0.2765679955482483,nan,0.0005574256561302254,13.54732341702883,0.46776114243745376
GW200219_094415,13135,177503,6577163,16.84755516052246,-21.676002502441406,0.29294100403785706,nan,0.000557378429049572,13.54788079545788,0.46778038756527107
GW200219_094415,13136,305693,14129025,26.052152633666992,-33.778099060058594,0.29493799805641174,nan,0.0005573282692817529,13.548438123727163,0.46779963096117494
GW200219_094415,13137,324205,14153805,27.472389221191406,-32.3648567199707,0.2747580111026764,nan,0.0005573004583831853,13.548995424185545,0.4678188733968258
GW200219_094415,13138,174564,6574224,17.719873428344727,-21.646739959716797,0.2343599945306778,nan,0.0005572651614171585,13.549552689346962,0.4678381146137453
GW200219_094415,13139,172706,6572366,16.11098861694336,-22.8363037109375,0.26341500878334045,nan,0.0005572500251850002,13.550109939372147,0.46785735530804184
GW200219_094415,13140,314188,14143788,23.458175659179688,-31.998628616333008,0.22614000737667084,nan,0.0005572035511168299,13.550667142923263,0.4678765943976847
GW200219_094415,13141,361399,14214786,16.424591064453125,-25.193838119506836,0.21400299668312073,nan,0.0005571730811752247,13.551224316004438,0.4678958324352632
GW200219_094415,13142,312983,14142583,24.13304328918457,-32.867671966552734,0.27631399035453796,nan,0.0005571562699394917,13.551781472274378,0.4679150698923845
GW200219_094415,13143,382873,14239969,21.561412811279297,-23.485897064208984,0.2983669936656952,nan,0.0005570898095911155,13.55233856208397,0.467934305054767
GW200219_094415,13144,363004,14216391,23.02490997314453,-28.10703468322754,0.20952999591827393,nan,0.0005570832393645258,13.552895645323334,0.4679535399902931
GW200219_094415,13145,350344,14196824,18.054441452026367,-29.667688369750977,0.20730100572109222,nan,0.0005570803982737658,13.553452725721607,0.4679727748277222
GW200219_094415,13146,380526,14237622,19.764314651489258,-23.335744857788086,0.2581329941749573,nan,0.0005570541349697811,13.554009779856576,0.4679920087583336
GW200219_094415,13147,348609,14195089,20.597736358642578,-29.31972312927246,0.25925400853157043,nan,0.0005570386885510081,13.554566818545128,0.46801124215561196
GW200219_094415,13148,364618,14218005,23.365690231323242,-27.172813415527344,0.22393299639225006,nan,0.0005570101204947492,13.555123828665623,0.4680304745664943
GW200219_094415,13149,361331,14214718,16.661415100097656,-25.339458465576172,0.2063719928264618,nan,0.000556938388513852,13.555680767054136,0.4680497045006192
GW200219_094415,13150,314167,14143767,23.632843017578125,-32.286983489990234,0.20270299911499023,nan,0.0005568788174147071,13.556237645871551,0.46806893237787695
GW200219_094415,13151,177678,6577338,17.278623580932617,-21.18372917175293,0.2733759880065918,nan,0.0005568667575185204,13.55679451262907,0.4680881598387313
GW200219_094415,13152,361182,14214569,17.2418212890625,-25.45563507080078,0.22723500430583954,nan,0.0005567886852293186,13.557351301314299,0.4681073846039105
GW200219_094415,13153,332106,14167359,24.576303482055664,-31.890888214111328,0.2011840045452118,nan,0.000556777715276079,13.557908079029575,0.4681266089903198
GW200219_094415,13154,174457,6574117,17.240135192871094,-22.184587478637695,0.22664900124073029,nan,0.0005567767549406262,13.558464855784516,0.4681458333435708
GW200219_094415,13155,315393,14144993,21.986299514770508,-32.73210144042969,0.2044859230518341,nan,0.0005567290011933659,13.55902158478571,0.46816505604798325
GW200219_094415,13156,317070,14146670,22.78598403930664,-32.49899673461914,0.2573870122432709,nan,0.000556657561417908,13.559578242347127,0.4681842762857277
GW200219_094415,13157,317122,14146722,22.32550621032715,-32.49326705932617,0.2758229970932007,nan,0.0005566466897736904,13.5601348890369,0.4682034961480966
GW200219_094415,13158,172827,6572487,17.12053680419922,-22.852519989013672,0.22630199790000916,nan,0.0005566098267952804,13.560691498863696,0.46822271473766286
GW200219_094415,13159,367025,14220412,20.907466888427734,-27.084774017333984,0.23736700415611267,nan,0.0005565846771938168,13.561248083540889,0.46824193245886525
GW200219_094415,13160,173603,6573263,18.95512580871582,-22.252012252807617,0.22319699823856354,nan,0.0005565583041792062,13.561804641845068,0.46826114926946183
GW200219_094415,13161,332666,14167919,25.249813079833984,-31.12936782836914,0.2836340069770813,nan,0.0005565408544249557,13.562361182699494,0.4682803654775544
GW200219_094415,13162,367827,14221214,21.99707794189453,-26.585304260253906,0.2158450037240982,nan,0.0005565406013993435,13.562917723300894,0.46829958167691055
GW200219_094415,13163,349529,14196009,18.473783493041992,-30.026973724365234,0.27410098910331726,nan,0.0005565149707707056,13.563474238271665,0.4683187969912939
GW200219_094415,13164,337175,14172428,24.078371047973633,-28.833818435668945,0.24730199575424194,nan,0.0005565122590240571,13.564030750530689,0.4683380122120463
GW200219_094415,13165,350431,14196911,18.37309455871582,-29.680334091186523,0.24958699941635132,nan,0.0005564452793523499,13.564587195810041,0.4683572251201287
GW200219_094415,13166,333379,14168632,27.083343505859375,-30.666433334350586,0.2903589904308319,nan,0.0005563768247470362,13.565143572634788,0.4683764356646147
GW200219_094415,13167,346990,14193470,20.790334701538086,-30.85080337524414,0.26626500487327576,nan,0.0005563121612085263,13.565699884795997,0.4683956439764021
GW200219_094415,13168,381307,14238403,20.09090232849121,-22.568321228027344,0.2483309954404831,nan,0.0005562954418946908,13.566256180237891,0.468414851710906
GW200219_094415,13169,380880,14237976,19.278411865234375,-23.323667526245117,0.2505449950695038,nan,0.0005562933487640204,13.566812473586655,0.4684340593731385
GW200219_094415,13170,319586,14149186,29.043128967285156,-34.263118743896484,0.29298099875450134,nan,0.0005561903285297799,13.567368663915184,0.46845326347829463
GW200219_094415,13171,165393,6549957,16.454524993896484,-24.37899398803711,0.2831299901008606,nan,0.000556139636693264,13.567924803551877,0.46847246583316626
GW200219_094415,13172,332634,14167887,25.120384216308594,-31.012418746948242,0.2941809892654419,nan,0.0005561342674554053,13.568480937819333,0.4684916680026492
GW200219_094415,13173,361302,14214689,16.320466995239258,-25.32100486755371,0.2435149997472763,nan,0.0005561225047937596,13.569037060324126,0.4685108697659916
GW200219_094415,13174,360242,14213629,16.704769134521484,-26.400524139404297,0.20503799617290497,nan,0.0005560733685649831,13.56959313369269,0.4685300698327614
GW200219_094415,13175,363191,14216578,22.382020950317383,-27.509654998779297,0.21468399465084076,nan,0.0005560646569583291,13.570149198349649,0.4685492695987374
GW200219_094415,13176,333121,14168374,25.274221420288086,-30.438182830810547,0.21343599259853363,nan,0.000556042686076801,13.570705241035725,0.4685684686061041
GW200219_094415,13177,320123,14149723,27.053647994995117,-34.213462829589844,0.27285298705101013,nan,0.0005559738664037352,13.571261214902128,0.4685876652372694
GW200219_094415,13178,347416,14193896,21.344457626342773,-30.20585060119629,0.22177700698375702,nan,0.0005559720851716621,13.5718171869873,0.4686068618069325
GW200219_094415,13179,336996,14172249,23.88957405090332,-29.299415588378906,0.20221500098705292,nan,0.0005559613892378775,13.572373148376538,0.46862605800728707
GW200219_094415,13180,350965,14197445,19.640993118286133,-29.579729080200195,0.2500079870223999,nan,0.0005558605888013679,13.572929008965339,0.46864525072721036
GW200219_094415,13181,318987,14148587,22.519142150878906,-30.41636085510254,0.27651000022888184,nan,0.0005557999102061549,13.573484808875545,0.4686644413520269
GW200219_094415,13182,174301,6573961,18.075937271118164,-21.970212936401367,0.25645700097084045,nan,0.0005557283149157204,13.574040537190461,0.46868362950480574
GW200219_094415,13183,332784,14168037,25.49154281616211,-30.577299118041992,0.2633019983768463,nan,0.0005556720088074657,13.57459620919927,0.46870281571345074
GW200219_094415,13184,172141,6571801,16.175758361816406,-23.782468795776367,0.2657490074634552,nan,0.0005556425372843746,13.575151851736553,0.46872200090450483
GW200219_094415,13185,323866,14153466,27.503217697143555,-32.83354949951172,0.280021995306015,nan,0.0005556349638489885,13.575707486700402,0.46874118583406377
GW200219_094415,13186,337484,14172737,24.986900329589844,-29.350200653076172,0.2095746397972107,nan,0.0005556315177936159,13.576263118218195,0.46876037064463755
GW200219_094415,13187,313237,14142837,23.145360946655273,-33.209556579589844,0.25008800625801086,nan,0.0005555838496087561,13.576818702067804,0.4687795538093272
GW200219_094415,13188,173009,6572669,16.878929138183594,-22.61124610900879,0.23208299279212952,nan,0.0005555675039376115,13.577374269571742,0.4687987364096345
GW200219_094415,13189,356217,14209604,17.481517791748047,-28.012781143188477,0.25420400500297546,nan,0.0005555649633071387,13.577929834535048,0.4688179189222191
GW200219_094415,13190,364538,14217925,23.667531967163086,-27.351961135864258,0.21455200016498566,nan,0.0005555601154071379,13.578485394650455,0.4688371012674157
GW200219_094415,13191,305586,14128918,25.700275421142578,-34.0186767578125,0.2704159915447235,nan,0.0005555561676803463,13.579040950818136,0.4688562834763054
GW200219_094415,13192,306471,14129803,25.845399856567383,-33.33759689331055,0.2097419947385788,nan,0.0005555489004844921,13.57959649971862,0.4688754654342739
GW200219_094415,13193,348534,14195014,20.565654754638672,-29.287851333618164,0.27099698781967163,nan,0.0005555237859437034,13.580152023504564,0.468894646525089
GW200219_094415,13194,319427,14149027,28.861967086791992,-34.74045944213867,0.29622000455856323,nan,0.0005555125906712329,13.580707536095234,0.4689138272293545
GW200219_094415,13195,347799,14194279,20.400318145751953,-30.061498641967773,0.2777769863605499,nan,0.0005555117384168582,13.581263047833652,0.4689330079041934
GW200219_094415,13196,379031,14236127,17.21677017211914,-24.525602340698242,0.22972600162029266,nan,0.0005554979895616923,13.581818545823213,0.4689521881043126
GW200219_094415,13197,361551,14214938,16.749248504638672,-25.09352684020996,0.23959699273109436,nan,0.0005554887106131837,13.582374034533826,0.468971367984049
GW200219_094415,13198,305487,14128819,26.417232513427734,-34.130226135253906,0.2877950072288513,nan,0.0005554474294279288,13.582929481963253,0.468990546438431
GW200219_094415,13199,384455,14242679,21.41717529296875,-22.691247940063477,0.25811898708343506,nan,0.0005554461305116411,13.583484928093766,0.46900972484796427
GW200219_094415,13200,347975,14194455,19.982614517211914,-29.889019012451172,0.23639999330043793,nan,0.0005554281125432281,13.584040356206309,0.46902890263537417
GW200219_094415,13201,381341,14238437,19.929540634155273,-22.657819747924805,0.268543004989624,nan,0.000555426221615452,13.584595782427924,0.46904808035749423
GW200219_094415,13202,350578,14197058,18.72222137451172,-29.11425018310547,0.21458600461483002,nan,0.0005554103208928245,13.585151192748816,0.46906725753059514
GW200219_094415,13203,336682,14171935,23.450523376464844,-29.73883056640625,0.2887679934501648,nan,0.0005553450427183605,13.585706537791534,0.46908643244977527
GW200219_094415,13204,314347,14143947,24.019519805908203,-31.822105407714844,0.24145199358463287,nan,0.0005553086514225364,13.586261846442957,0.469105606112439
GW200219_094415,13205,349276,14195756,18.925397872924805,-30.197999954223633,0.2743459939956665,nan,0.0005552768370359916,13.586817123279992,0.4691247786766176
GW200219_094415,13206,312339,14141939,24.216373443603516,-33.228660583496094,0.25540199875831604,nan,0.0005552509176624163,13.587372374197654,0.46914395034585366
GW200219_094415,13207,362696,14216083,22.061166763305664,-28.44967269897461,0.2528750002384186,nan,0.0005552015079643469,13.587927575705619,0.4691631203090747
GW200219_094415,13208,378307,14235403,19.188262939453125,-24.4456787109375,0.23488199710845947,nan,0.0005551684771771605,13.588482744182796,0.4691822891318108
GW200219_094415,13209,174201,6573861,17.58798599243164,-22.063745498657227,0.20878300070762634,nan,0.0005551209543045555,13.5890378651371,0.46920145631368015
GW200219_094415,13210,364924,14218311,23.0797176361084,-26.960206985473633,0.29464301466941833,nan,0.0005550917334618848,13.589592956870563,0.469220622486614
GW200219_094415,13211,350424,14196904,18.491436004638672,-29.536088943481445,0.28749001026153564,nan,0.0005550751571370755,13.5901480320277,0.46923978808720157
GW200219_094415,13212,360905,14214292,15.808835983276367,-25.75801658630371,0.2710680067539215,nan,0.0005548762708628964,13.590702908298564,0.46925894682065616
GW200219_094415,13213,337215,14172468,25.224199295043945,-29.413660049438477,0.26831546425819397,nan,0.0005547589126040328,13.591257667211167,0.4692781015019721
GW200219_094415,13214,312669,14142269,24.016847610473633,-32.97065353393555,0.21824200451374054,nan,0.0005546963289887799,13.591812363540155,0.4692972540224048
GW200219_094415,13215,356141,14209528,16.951387405395508,-28.073022842407227,0.2165520042181015,nan,0.0005546755446819487,13.592367039084838,0.46931640582519835
GW200219_094415,13216,173753,6573413,19.171342849731445,-21.89678382873535,0.22094300389289856,nan,0.0005546550871159129,13.592921694171954,0.46933555692163426
GW200219_094415,13217,335755,14171008,24.79523277282715,-30.2410831451416,0.24023300409317017,nan,0.0005545908581201046,13.593476285030075,0.4693547058003754
GW200219_094415,13218,305995,14129327,25.11054039001465,-34.350826263427734,0.20216000080108643,nan,0.0005545871583851756,13.59403087218846,0.4693738545513723
GW200219_094415,13219,333005,14168258,25.147743225097656,-30.680068969726562,0.2295670062303543,nan,0.0005545652972287474,13.594585437485689,0.4693930025475486
GW200219_094415,13220,312667,14142267,24.087749481201172,-33.11619567871094,0.24093100428581238,nan,0.0005545228215354224,13.595139960307224,0.46941214907712675
GW200219_094415,13221,318605,14148205,22.477222442626953,-30.947927474975586,0.23353900015354156,nan,0.0005544907715504942,13.595694451078774,0.46943129450008503
GW200219_094415,13222,171968,6571628,17.20087242126465,-23.04509162902832,0.20892100036144257,nan,0.0005544278554039972,13.596248878934178,0.46945043775067846
GW200219_094415,13223,50080,1670471,173.27987670898438,38.95846176147461,0.2264636904001236,nan,0.0005544143625797695,13.596803293296757,0.4694695805353925
GW200219_094415,13224,319657,14149257,28.422929763793945,-34.5154914855957,0.22003500163555145,nan,0.000554411255149488,13.597357704551907,0.46948872321281343
GW200219_094415,13225,325336,14154936,26.3802490234375,-32.0567626953125,0.2035910040140152,nan,0.0005543922475990795,13.597912096799506,0.46950786523394283
GW200219_094415,13226,323509,14153109,26.526582717895508,-33.305816650390625,0.2119539976119995,nan,0.00055433781957009,13.598466434619077,0.4695270053757846
GW200219_094415,13227,317610,14147210,23.248218536376953,-31.65348243713379,0.2930999994277954,nan,0.0005543352291670452,13.599020769848243,0.4695461454281851
GW200219_094415,13228,323912,14153512,28.021652221679688,-32.70638656616211,0.2598569989204407,nan,0.0005542886958647682,13.599575058544108,0.46956528387388663
GW200219_094415,13229,349734,14196214,19.241090774536133,-29.61088752746582,0.2727389931678772,nan,0.0005542452665829496,13.600129303810691,0.46958442082006463
GW200219_094415,13230,381382,14238478,19.41044807434082,-22.64031219482422,0.2115429937839508,nan,0.0005542390548386702,13.60068354286553,0.4696035575517639
GW200219_094415,13231,362122,14215509,23.083005905151367,-29.04962921142578,0.29367300868034363,nan,0.0005542062972946621,13.601237749162825,0.46962269315241273
GW200219_094415,13232,323429,14153029,26.537321090698242,-33.3427734375,0.2813119888305664,nan,0.0005541866798960925,13.601791935842721,0.4696418280757132
GW200219_094415,13233,347325,14193805,22.110685348510742,-30.082273483276367,0.223580002784729,nan,0.0005541454230301167,13.60234608126575,0.46966096157449916
GW200219_094415,13234,361625,14215012,22.416868209838867,-29.757503509521484,0.219883993268013,nan,0.0005541177283616205,13.602900198994112,0.46968009411704537
GW200219_094415,13235,315858,14145458,20.26742172241211,-33.302940368652344,0.2826366126537323,nan,0.0005541046167179322,13.60345430361083,0.46969922620687354
GW200219_094415,13236,376639,14233735,22.037382125854492,-24.29383659362793,0.2695379853248596,nan,0.0005540984772789196,13.604008402088109,0.4697183580847195
GW200219_094415,13237,356064,14209451,16.860301971435547,-27.986818313598633,0.21048900485038757,nan,0.0005540579217935815,13.604562460009902,0.4697374885622682
GW200219_094415,13238,331913,14167166,25.778104782104492,-31.273012161254883,0.23615899682044983,nan,0.0005540482796358865,13.605116508289537,0.4697566187068931
GW200219_094415,13239,348178,14194658,20.364574432373047,-29.418704986572266,0.26583099365234375,nan,0.0005540032300380176,13.605670511519575,0.46977574729604826
GW200219_094415,13240,349103,14195583,18.07309913635254,-30.4197998046875,0.2536377012729645,nan,0.0005539865059410714,13.606224498025517,0.4697948753077549
GW200219_094415,13241,360844,14214231,16.405134201049805,-25.821697235107422,0.22914700210094452,nan,0.0005539752090127738,13.60677847323453,0.46981400292940184
GW200219_094415,13242,369444,14222831,23.015899658203125,-25.221996307373047,0.2152090072631836,nan,0.0005539497885934141,13.607332423023122,0.46983312967333407
GW200219_094415,13243,302036,14125368,26.078203201293945,-36.03795623779297,0.29969701170921326,nan,0.0005539245005831884,13.607886347523705,0.4698522555441235
GW200219_094415,13244,172722,6572382,16.771392822265625,-22.872678756713867,0.27562400698661804,nan,0.0005539182237190984,13.608440265747424,0.4698713811981858
GW200219_094415,13245,351540,14198020,20.470115661621094,-29.098920822143555,0.23205700516700745,nan,0.0005538515550533767,13.608994117302478,0.4698905045503165
GW200219_094415,13246,312786,14142386,24.4923038482666,-33.3550910949707,0.24498599767684937,nan,0.0005538287159720609,13.60954794601845,0.46990962711386086
GW200219_094415,13247,336439,14171692,23.666696548461914,-30.213302612304688,0.20324400067329407,nan,0.0005538145434932537,13.610101760561944,0.46992874918805877
GW200219_094415,13248,323303,14152903,26.994949340820312,-33.65306091308594,0.2552430033683777,nan,0.0005538028842899315,13.610655563446235,0.4699478708596884
GW200219_094415,13249,317811,14147411,23.482145309448242,-31.330244064331055,0.24407699704170227,nan,0.0005538020081662142,13.611209365454402,0.46996699250106727
GW200219_094415,13250,350834,14197314,18.181163787841797,-28.77369499206543,0.24676699936389923,nan,0.0005537940704444625,13.611763159524847,0.469986113868373
GW200219_094415,13251,362284,14215671,23.217716217041016,-28.62179946899414,0.221902996301651,nan,0.0005537865123559325,13.612316946037202,0.47000523497471347
GW200219_094415,13252,381646,14238742,19.80031967163086,-22.156017303466797,0.2170490026473999,nan,0.0005537131760451662,13.612870659213247,0.4700243535489024
GW200219_094415,13253,335899,14171152,24.876230239868164,-29.89162826538086,0.2688480019569397,nan,0.000553678570387612,13.613424337783634,0.4700434709282293
GW200219_094415,13254,376403,14233499,21.836647033691406,-24.627174377441406,0.26738500595092773,nan,0.0005536771555184778,13.613978014939153,0.4700625882587037
GW200219_094415,13255,171781,6571441,18.070533752441406,-23.42509651184082,0.27297499775886536,nan,0.0005536623032328038,13.614531677242386,0.47008170507635927
GW200219_094415,13256,306463,14129795,25.783920288085938,-33.51231384277344,0.2439499944448471,nan,0.0005536424300114374,13.615085319672398,0.47010082120783353
GW200219_094415,13257,323811,14153411,27.842918395996094,-32.71946716308594,0.24970799684524536,nan,0.0005535343431330635,13.61563885401553,0.47011993360729076
GW200219_094415,13258,337134,14172387,23.823177337646484,-28.9637451171875,0.2593260109424591,nan,0.0005534899221006973,13.616192343937632,0.4701390444729813
GW200219_094415,13259,367653,14221040,22.782390594482422,-26.64158058166504,0.20573200285434723,nan,0.0005534856237671202,13.616745829561399,0.4701581551902593
GW200219_094415,13260,356081,14209468,16.86241912841797,-28.41377830505371,0.24123099446296692,nan,0.0005534789232940842,13.617299308484693,0.47017726567618373
GW200219_094415,13261,369194,14222581,21.76091194152832,-25.527931213378906,0.23726199567317963,nan,0.0005534355911227547,13.617852744075815,0.47019637466593767
GW200219_094415,13262,357059,14210446,18.944665908813477,-27.39305305480957,0.21720099449157715,nan,0.0005534263888710633,13.618406170464686,0.47021548333795676
GW200219_094415,13263,369312,14222699,22.59212303161621,-25.673049926757812,0.280458003282547,nan,0.0005534049433026762,13.618959575407988,0.4702345912695047
GW200219_094415,13264,347747,14194227,20.40740203857422,-30.255521774291992,0.2655479907989502,nan,0.0005533591353823123,13.619512934543371,0.47025369761939956
GW200219_094415,13265,356073,14209460,16.745145797729492,-28.362594604492188,0.2107049971818924,nan,0.0005533474056766709,13.620066281949047,0.47027280356429185
GW200219_094415,13266,360949,14214336,15.970054626464844,-25.8378963470459,0.27285799384117126,nan,0.0005533310240488978,13.620619612973096,0.4702919089435603
GW200219_094415,13267,319633,14149233,28.472745895385742,-33.883052825927734,0.23408100008964539,nan,0.00055327703769114,13.621172890010786,0.4703110124587912
GW200219_094415,13268,361381,14214768,16.5200138092041,-25.17710304260254,0.2641800045967102,nan,0.0005532327382615038,13.621726122749047,0.47033011444445405
GW200219_094415,13269,317201,14146801,22.684650421142578,-32.25530242919922,0.2762030065059662,nan,0.0005532124352022427,13.622279335184249,0.4703492157290942
GW200219_094415,13270,379478,14236574,17.87567138671875,-24.123743057250977,0.24692299962043762,nan,0.0005531996635903799,13.62283253484784,0.47036831657275696
GW200219_094415,13271,320359,14149959,28.163833618164062,-33.584224700927734,0.2565169930458069,nan,0.0005531666110359095,13.623385701458876,0.4703874162751831
GW200219_094415,13272,172030,6571690,17.70404624938965,-23.06097984313965,0.23238299787044525,nan,0.0005531457636068381,13.623938847222483,0.4704065152577906
GW200219_094415,13273,350694,14197174,17.87814712524414,-29.59817886352539,0.24054299294948578,nan,0.0005531422546691982,13.624491989477152,0.4704256141192416
GW200219_094415,13274,360711,14214098,16.26873779296875,-26.430339813232422,0.23726999759674072,nan,0.000553106708243437,13.625045096185396,0.4704447117533479
GW200219_094415,13275,347298,14193778,22.017057418823242,-29.818510055541992,0.21934999525547028,nan,0.0005530862002820366,13.625598182385678,0.47046380867935655
GW200219_094415,13276,326890,14156490,27.427099227905273,-31.687742233276367,0.220893993973732,nan,0.0005530744422694777,13.626151256827947,0.4704829051993853
GW200219_094415,13277,338282,14173535,25.818500518798828,-28.200700759887695,0.2556885778903961,nan,0.0005530661093238881,13.626704322937272,0.4705020014316946
GW200219_094415,13278,314065,14143665,24.26653289794922,-32.06483840942383,0.22821299731731415,nan,0.0005530522733104864,13.627257375210583,0.4705210971862749
GW200219_094415,13279,324922,14154522,26.61324691772461,-32.40290451049805,0.2784860134124756,nan,0.0005530450434613501,13.627810420254043,0.4705401926912234
GW200219_094415,13280,356163,14209550,16.886615753173828,-28.169776916503906,0.28255999088287354,nan,0.0005529980487606238,13.628363418302804,0.4705592865735418
GW200219_094415,13281,366320,14219707,21.4805908203125,-27.32831382751465,0.2231689989566803,nan,0.0005529955289125599,13.628916413831718,0.4705783803688551
GW200219_094415,13282,318981,14148581,22.535903930664062,-30.383987426757812,0.243599995970726,nan,0.0005529465769238259,13.629469360408642,0.47059747247395706
GW200219_094415,13283,331726,14166979,26.520854949951172,-31.345407485961914,0.22503800690174103,nan,0.0005529255828903989,13.630022285991533,0.47061656385417844
GW200219_094415,13284,379224,14236320,17.523448944091797,-24.098712921142578,0.21720300614833832,nan,0.0005528295472742008,13.630575115538807,0.47063565191848794
GW200219_094415,13285,380548,14237644,19.898502349853516,-23.139850616455078,0.26871800422668457,nan,0.0005527512369353216,13.631127866775742,0.47065473727890295
GW200219_094415,13286,323861,14153461,27.499116897583008,-32.83060836791992,0.22366100549697876,nan,0.0005527472751988157,13.631680614050941,0.4706738225025273
GW200219_094415,13287,346246,14192726,19.455442428588867,-31.00139808654785,0.2284020036458969,nan,0.0005527299552105432,13.632233344006151,0.4706929071281282
GW200219_094415,13288,324204,14153804,27.36487579345703,-32.541168212890625,0.2490829974412918,nan,0.0005527055778103356,13.632786049583961,0.4707119909120278
GW200219_094415,13289,369439,14222826,22.919504165649414,-25.100112915039062,0.29833200573921204,nan,0.0005527009948509298,13.633338750578812,0.47073107453768726
GW200219_094415,13290,305215,14128547,24.95936393737793,-34.74561309814453,0.2654150128364563,nan,0.0005526515466323496,13.633891402125444,0.47075015645600166
GW200219_094415,13291,318178,14147778,21.480850219726562,-31.7608585357666,0.27115800976753235,nan,0.000552604368576669,13.634444006494022,0.4707692367453551
GW200219_094415,13292,313755,14143355,23.15438461303711,-32.39341354370117,0.2564780116081238,nan,0.0005526040016340499,13.634996610495655,0.4707883170220387
GW200219_094415,13293,116902,4642726,185.06300354003906,54.17219161987305,0.21390379965305328,nan,0.0005525971281167629,13.635549207623772,0.470807397061394
GW200219_094415,13294,351098,14197578,20.143342971801758,-29.42526626586914,0.20788399875164032,nan,0.0005525274469368395,13.636101735070708,0.4708264746948018
GW200219_094415,13295,376445,14233541,22.315141677856445,-24.72547149658203,0.2716670036315918,nan,0.0005524078120649236,13.636654142882774,0.4708455481974642
GW200219_094415,13296,320364,14149964,28.170194625854492,-33.697872161865234,0.25195398926734924,nan,0.0005523976322231417,13.637206540514997,0.47086462134863766
GW200219_094415,13297,305756,14129088,26.010141372680664,-33.66373062133789,0.27686598896980286,nan,0.000552389712249143,13.637758930227246,0.47088369422635074
GW200219_094415,13298,367501,14220888,22.473360061645508,-27.055484771728516,0.28619301319122314,nan,0.000552381903442211,13.63831131213069,0.4709027668344418
GW200219_094415,13299,368725,14222112,21.613283157348633,-26.28434181213379,0.2636989951133728,nan,0.0005523536659016335,13.63886366579659,0.4709218384675488
GW200219_094415,13300,350705,14197185,18.2257080078125,-29.326372146606445,0.2897129952907562,nan,0.0005522699160769052,13.639415935712666,0.47094090720894705
GW200219_094415,13301,332768,14168021,25.700092315673828,-30.883007049560547,0.2795479893684387,nan,0.0005522505602738788,13.63996818627294,0.4709599752820293
GW200219_094415,13302,323578,14153178,26.928930282592773,-33.026309967041016,0.28844499588012695,nan,0.0005522347774187771,13.64052042105036,0.47097904281016223
GW200219_094415,13303,363096,14216483,22.091550827026367,-27.802141189575195,0.23692099750041962,nan,0.0005522346588435518,13.641072655709204,0.4709981103342009
GW200219_094415,13304,171950,6571610,17.38662338256836,-23.42378807067871,0.20824700593948364,nan,0.0005522118427794655,13.641624867551982,0.47101717707044793
GW200219_094415,13305,172788,6572448,17.09688949584961,-22.74319076538086,0.25202199816703796,nan,0.000552195182253529,13.642177062734236,0.4710362432314414
GW200219_094415,13306,173760,6573420,19.30648422241211,-22.29554557800293,0.2615109980106354,nan,0.0005521488385759224,13.642729211572812,0.4710553077922832
GW200219_094415,13307,323229,14152829,26.76141929626465,-33.67142868041992,0.29552701115608215,nan,0.0005521378061839338,13.643281349378995,0.47107437197219926
GW200219_094415,13308,327288,14156888,27.126127243041992,-31.048017501831055,0.24191999435424805,nan,0.0005520324723581434,13.643833381851353,0.47109343251515556
GW200219_094415,13309,336482,14171735,23.530351638793945,-29.70504379272461,0.20891299843788147,nan,0.0005520066043563488,13.64438538845571,0.4711124921649431
GW200219_094415,13310,319524,14149124,29.258220672607422,-34.44024658203125,0.2997240126132965,nan,0.0005519995026121635,13.644937387958322,0.471131551569522
GW200219_094415,13311,302645,14125977,27.272079467773438,-34.92104721069336,0.28927499055862427,nan,0.0005519420756024913,13.645489330033925,0.4711506089912647
GW200219_094415,13312,320000,14149600,27.59872055053711,-34.05046844482422,0.25885599851608276,nan,0.0005519363732291615,13.646041266407154,0.4711696662161162
GW200219_094415,13313,323201,14152801,26.783302307128906,-34.027042388916016,0.26582100987434387,nan,0.0005518333548923461,13.646593099762047,0.471188719883957
GW200219_094415,13314,348219,14194699,20.39553451538086,-29.578777313232422,0.27546200156211853,nan,0.0005518328616605509,13.647144932623707,0.4712077735347675
GW200219_094415,13315,356123,14209510,17.036174774169922,-28.328948974609375,0.2549690008163452,nan,0.0005517835470689112,13.647696716170776,0.47122682548284683
GW200219_094415,13316,323543,14153143,26.629989624023438,-33.03839111328125,0.2646610140800476,nan,0.0005517449604072635,13.648248461131184,0.4712458760986083
GW200219_094415,13317,345816,14192296,19.028200149536133,-31.410200119018555,0.2759432792663574,nan,0.0005517251749088266,13.648800186306092,0.4712649260312173
GW200219_094415,13318,346453,14192933,20.03940773010254,-30.419410705566406,0.2981640100479126,nan,0.0005516878199322574,13.649351874126024,0.471283974674036
